algo_name,frames,faults,hits,evictions,hit_rate,fault_rate
FIFO,7,196,304,189,0.608000,0.392000
FIFO,12,123,377,111,0.754000,0.246000
FIFO,17,87,413,70,0.826000,0.174000
FIFO,22,61,439,39,0.878000,0.122000
FIFO,27,45,455,18,0.910000,0.090000
FIFO,28,43,457,15,0.914000,0.086000
SecondChance,7,185,315,178,0.630000,0.370000
SecondChance,12,107,393,95,0.786000,0.214000
SecondChance,17,76,424,59,0.848000,0.152000
SecondChance,22,61,439,39,0.878000,0.122000
SecondChance,27,43,457,16,0.914000,0.086000
SecondChance,28,41,459,13,0.918000,0.082000
Clock,7,185,315,178,0.630000,0.370000
Clock,12,107,393,95,0.786000,0.214000
Clock,17,76,424,59,0.848000,0.152000
Clock,22,61,439,39,0.878000,0.122000
Clock,27,43,457,16,0.914000,0.086000
Clock,28,41,459,13,0.918000,0.082000
